Intervention	Reliability	Opportunity	Apoptosis (WT)	Apoptosis (mixed-myc-low)	Apoptosis (mixed-myc-high)	Proliferation (mixed-myc-low)	Proliferation (mixed-myc-high)
ARF_id177+CDK2_id644	-2	4	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[2]	[2]
BIM_id323+ErbB1_id298	1	1	[0]	[3]	[3]	[0]	[5]
BIM_id323+Ras_id32	1	1	[0]	[3]	[3]	[0]	[5]
Bcl_2_id319+Erk_id36	1	1	[1]	[1]	[6]	[1]	[5]
Bcl_W_id356+Erk_id36	1	1	[1]	[1]	[6]	[1]	[5]
Bcl_xl_id320+Erk_id36	1	1	[1]	[1]	[6]	[1]	[5]
Beta_Catenin_id227+HIF1_id558	1	1	[0]	[0]	[5]	[0]	[4]
CDK2_id644+p53_id175	-2	4	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[2]	[2]
CDK4_id60+Elk_1_id661	-2	4	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2]	[3]
CDK4_id60+Ets_2_id38	-2	4	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2]	[3]
CDK4_id60+cFos_id662	-2	4	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2]	[3]
Erk_id36+Mcl1_id321	1	1	[1]	[1]	[6]	[1]	[5]
ARF_id177+Mek_id35	-2	3	[0]	[0, 1, 2, 3, 4]	[4]	[0, 1]	[5]
ARF_id177+Raf_1_id34	-2	3	[0]	[0, 1, 2, 3, 4]	[4]	[0, 1]	[5]
BAD_id324+CDK2_id644	-1	2	[0]	[0, 1, 2, 3]	[3]	[2]	[2]
BIM_id323+CDK4_id60	-1	2	[0]	[1, 2, 3, 4]	[3]	[2]	[3]
CDK2_id644+Noxa_id325	-1	2	[0]	[0, 1, 2, 3]	[3]	[2]	[2]
CDK4_id60+GSK3_id45	-1	2	[1]	[1, 2, 3, 4]	[3]	[2]	[3]
CDK4_id60+Rsk_id53	-1	2	[0]	[1, 2, 3, 4]	[3]	[2]	[3]
CDK4_id60+TGFBeta_id9	-1	2	[0]	[1, 2, 3, 4]	[3]	[2]	[3]
CDK4_id60+TGFR_id8	-1	2	[0]	[1, 2, 3, 4]	[3]	[2]	[3]
CDK4_id60+TRAP1_id20	-1	2	[0]	[1, 2, 3, 4]	[3]	[2]	[3]
CDK4_id60+p15_id22	-1	2	[0]	[1, 2, 3, 4]	[3]	[2]	[3]
CDK4_id60+p16_id61	-1	2	[0]	[1, 2, 3, 4]	[3]	[2]	[3]
CDK4_id60+p21_id19	-1	2	[0]	[1, 2, 3, 4]	[3]	[2]	[3]
CDK4_id60+p27_id62	-1	2	[0]	[1, 2, 3, 4]	[3]	[2]	[3]
A1_id357+COX2_id564	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
A1_id357+EP4_id610	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
A1_id357+PEA3_id563	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
ARF_id177+CDK4_id60	-3	3	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[2]	[3]
BAXBAK_id318+E2F_1_id199	0	0	[0]	[0]	[0]	[0]	[0]
Bcl_2_id319+COX2_id564	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
Bcl_2_id319+EP4_id610	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
Bcl_2_id319+PEA3_id563	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
Bcl_W_id356+COX2_id564	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
Bcl_W_id356+EP4_id610	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
Bcl_W_id356+PEA3_id563	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
Bcl_xl_id320+COX2_id564	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
Bcl_xl_id320+EP4_id610	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
Bcl_xl_id320+PEA3_id563	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
CDK2_id644+HIF1_id558	0	0	[0]	[1]	[3]	[2]	[2]
CDK4_id60+p53_id175	-3	3	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[2]	[3]
COX2_id564+Elk_1_id661	0	0	[0]	[3]	[3]	[1]	[5]
COX2_id564+Ets_2_id38	0	0	[0]	[3]	[3]	[1]	[5]
COX2_id564+Mcl1_id321	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
COX2_id564+cFos_id662	0	0	[0]	[3]	[3]	[1]	[5]
Caspase3_id317+E2F_1_id199	0	0	[0]	[0]	[0]	[0]	[0]
Caspase9_id343+E2F_1_id199	0	0	[0]	[0]	[0]	[0]	[0]
EP4_id610+Mcl1_id321	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
EZH2_id535+Elk_1_id661	-4	4	[0]	[0, 1, 2, 3, 4]	[5]	[0, 1, 2, 3, 4]	[5]
EZH2_id535+Erk_id36	0	0	[0]	[0]	[6]	[1]	[5]
EZH2_id535+VEGF_id671	0	0	[0]	[4]	[5]	[4]	[5]
EZH2_id535+cFos_id662	-4	4	[0]	[0, 1, 2, 3, 4]	[5]	[0, 1, 2, 3, 4]	[5]
EZH2_id535+p38_id617	0	0	[0]	[4]	[5]	[4]	[5]
Elk_1_id661+Erk_id36	0	0	[0]	[0]	[6]	[1]	[5]
Elk_1_id661+PEA3_id563	0	0	[0]	[3]	[3]	[1]	[5]
Erk_id36+Ets_2_id38	0	0	[0]	[0]	[6]	[1]	[5]
Erk_id36+GSK3_id45	0	0	[0]	[0]	[6]	[1]	[5]
Erk_id36+HIF1_id558	0	0	[0]	[0]	[6]	[1]	[5]
Erk_id36+Rsk_id53	0	0	[0]	[0]	[6]	[1]	[5]
Erk_id36+TGFBeta_id9	0	0	[0]	[0]	[6]	[1]	[5]
Erk_id36+TGFR_id8	0	0	[0]	[0]	[6]	[1]	[5]
Erk_id36+TRAP1_id20	0	0	[0]	[0]	[6]	[1]	[5]
Erk_id36+cFos_id662	0	0	[0]	[0]	[6]	[1]	[5]
Erk_id36+p15_id22	0	0	[0]	[0]	[6]	[1]	[5]
Erk_id36+p16_id61	0	0	[0]	[0]	[6]	[1]	[5]
Erk_id36+p21_id19	0	0	[0]	[0]	[6]	[1]	[5]
Erk_id36+p27_id62	0	0	[0]	[0]	[6]	[1]	[5]
Ets_2_id38+PEA3_id563	0	0	[0]	[3]	[3]	[1]	[5]
HIF1_id558+Mek_id35	0	0	[0]	[0]	[6]	[1]	[5]
HIF1_id558+Raf_1_id34	0	0	[0]	[0]	[6]	[1]	[5]
Mcl1_id321+PEA3_id563	-4	4	[1]	[1, 2, 3, 4, 5, 6]	[4]	[1, 2, 3, 4]	[5]
PEA3_id563+cFos_id662	0	0	[0]	[3]	[3]	[1]	[5]
A1_id357+Bcl_2_id319	-1	0	[2]	[3, 4]	[5]	[4]	[5]
A1_id357+Bcl_W_id356	-1	0	[2]	[3, 4]	[5]	[4]	[5]
A1_id357+Bcl_xl_id320	-1	0	[2]	[3, 4]	[5]	[4]	[5]
BAD_id324+CDK4_id60	-2	1	[0]	[0, 1, 2, 3]	[3]	[2]	[3]
BIM_id323+Mek_id35	-3	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1]	[5]
BIM_id323+Raf_1_id34	-3	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1]	[5]
Bcl_2_id319+Bcl_W_id356	-1	0	[1]	[3, 4]	[5]	[4]	[5]
Bcl_2_id319+Bcl_xl_id320	-1	0	[1]	[3, 4]	[5]	[4]	[5]
Bcl_2_id319+Mcl1_id321	-1	0	[2]	[3, 4]	[5]	[4]	[5]
Bcl_W_id356+Bcl_xl_id320	-1	0	[1]	[3, 4]	[5]	[4]	[5]
Bcl_W_id356+Mcl1_id321	-1	0	[2]	[3, 4]	[5]	[4]	[5]
Bcl_xl_id320+Mcl1_id321	-1	0	[2]	[3, 4]	[5]	[4]	[5]
CDK4_id60+Noxa_id325	-2	1	[0]	[0, 1, 2, 3]	[3]	[2]	[3]
EZH2_id535+Ets_2_id38	-4	3	[0]	[0, 1, 2, 3, 4]	[5]	[1, 2, 3, 4]	[5]
EZH2_id535+Rsk_id53	-2	1	[0]	[1, 2, 3, 4]	[6]	[4]	[5]
Mek_id35+p53_id175	-2	1	[0]	[0, 1, 2]	[4]	[0, 1]	[5]
Raf_1_id34+p53_id175	-2	1	[0]	[0, 1, 2]	[4]	[0, 1]	[5]
A1_id357+EZH2_id535	-2	0	[1]	[2, 3, 4]	[5]	[4]	[5]
A1_id357+Elk_1_id661	-5	3	[1]	[0, 1, 2, 3, 4]	[4]	[0, 1, 2, 3, 4]	[5]
A1_id357+VEGF_id671	-1	-1	[1]	[4]	[4]	[4]	[5]
A1_id357+cFos_id662	-5	3	[1]	[0, 1, 2, 3, 4]	[4]	[0, 1, 2, 3, 4]	[5]
A1_id357+p38_id617	-1	-1	[1]	[4]	[4]	[4]	[5]
ARF_id177+VEGF_id671	-1	-1	[0]	[4]	[4]	[4]	[5]
ARF_id177+p38_id617	-1	-1	[0]	[4]	[4]	[4]	[5]
Akt_id40+EZH2_id535	-1	-1	[2]	[3]	[5]	[4]	[5]
Akt_id40+Elk_1_id661	-1	-1	[2]	[2]	[3]	[1]	[5]
Akt_id40+Ets_2_id38	-1	-1	[2]	[2]	[3]	[1]	[5]
Akt_id40+cFos_id662	-1	-1	[2]	[2]	[3]	[1]	[5]
BAD_id324+Erk_id36	-1	-1	[0]	[0]	[5]	[1]	[5]
Bcl_2_id319+EZH2_id535	-2	0	[1]	[2, 3, 4]	[5]	[4]	[5]
Bcl_2_id319+Elk_1_id661	-5	3	[1]	[0, 1, 2, 3, 4]	[4]	[0, 1, 2, 3, 4]	[5]
Bcl_2_id319+VEGF_id671	-1	-1	[1]	[4]	[4]	[4]	[5]
Bcl_2_id319+cFos_id662	-5	3	[1]	[0, 1, 2, 3, 4]	[4]	[0, 1, 2, 3, 4]	[5]
Bcl_2_id319+p38_id617	-1	-1	[1]	[4]	[4]	[4]	[5]
Bcl_W_id356+EZH2_id535	-2	0	[1]	[2, 3, 4]	[5]	[4]	[5]
Bcl_W_id356+Elk_1_id661	-5	3	[1]	[0, 1, 2, 3, 4]	[4]	[0, 1, 2, 3, 4]	[5]
Bcl_W_id356+VEGF_id671	-1	-1	[1]	[4]	[4]	[4]	[5]
Bcl_W_id356+cFos_id662	-5	3	[1]	[0, 1, 2, 3, 4]	[4]	[0, 1, 2, 3, 4]	[5]
Bcl_W_id356+p38_id617	-1	-1	[1]	[4]	[4]	[4]	[5]
Bcl_xl_id320+EZH2_id535	-2	0	[1]	[2, 3, 4]	[5]	[4]	[5]
Bcl_xl_id320+Elk_1_id661	-5	3	[1]	[0, 1, 2, 3, 4]	[4]	[0, 1, 2, 3, 4]	[5]
Bcl_xl_id320+VEGF_id671	-1	-1	[1]	[4]	[4]	[4]	[5]
Bcl_xl_id320+cFos_id662	-5	3	[1]	[0, 1, 2, 3, 4]	[4]	[0, 1, 2, 3, 4]	[5]
Bcl_xl_id320+p38_id617	-1	-1	[1]	[4]	[4]	[4]	[5]
CDK4_id60+HIF1_id558	-1	-1	[0]	[1]	[3]	[2]	[3]
COX2_id564+EZH2_id535	-1	-1	[0]	[3]	[5]	[4]	[5]
COX2_id564+PTEN_id531	-1	-1	[0]	[4]	[4]	[4]	[5]
EP4_id610+EZH2_id535	-1	-1	[0]	[3]	[5]	[4]	[5]
EZH2_id535+Mcl1_id321	-2	0	[1]	[2, 3, 4]	[5]	[4]	[5]
EZH2_id535+PEA3_id563	-1	-1	[0]	[3]	[5]	[4]	[5]
EZH2_id535+PI3K_id33	-1	-1	[2]	[3]	[5]	[4]	[5]
Elk_1_id661+Mcl1_id321	-5	3	[1]	[0, 1, 2, 3, 4]	[4]	[0, 1, 2, 3, 4]	[5]
Elk_1_id661+PI3K_id33	-1	-1	[2]	[2]	[3]	[1]	[5]
Erk_id36+Noxa_id325	-1	-1	[0]	[0]	[5]	[1]	[5]
Ets_2_id38+PI3K_id33	-1	-1	[2]	[2]	[3]	[1]	[5]
Mcl1_id321+VEGF_id671	-1	-1	[1]	[4]	[4]	[4]	[5]
Mcl1_id321+cFos_id662	-5	3	[1]	[0, 1, 2, 3, 4]	[4]	[0, 1, 2, 3, 4]	[5]
Mcl1_id321+p38_id617	-1	-1	[1]	[4]	[4]	[4]	[5]
PEA3_id563+PTEN_id531	-1	-1	[0]	[4]	[4]	[4]	[5]
PI3K_id33+cFos_id662	-1	-1	[2]	[2]	[3]	[1]	[5]
VEGF_id671+p53_id175	-1	-1	[0]	[4]	[4]	[4]	[5]
p38_id617+p53_id175	-1	-1	[0]	[4]	[4]	[4]	[5]
A1_id357+Ets_2_id38	-5	2	[1]	[0, 1, 2, 3, 4]	[4]	[1, 2, 3, 4]	[5]
ARF_id177+COX2_id564	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
ARF_id177+EP4_id610	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
ARF_id177+PEA3_id563	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
BAD_id324+COX2_id564	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
BAD_id324+EP4_id610	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
BAD_id324+PEA3_id563	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
BIM_id323+COX2_id564	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
BIM_id323+EP4_id610	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
BIM_id323+PEA3_id563	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
Bcl_2_id319+Ets_2_id38	-5	2	[1]	[0, 1, 2, 3, 4]	[4]	[1, 2, 3, 4]	[5]
Bcl_W_id356+Ets_2_id38	-5	2	[1]	[0, 1, 2, 3, 4]	[4]	[1, 2, 3, 4]	[5]
Bcl_xl_id320+Ets_2_id38	-5	2	[1]	[0, 1, 2, 3, 4]	[4]	[1, 2, 3, 4]	[5]
COX2_id564+EP4_id610	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
COX2_id564+Noxa_id325	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
COX2_id564+PEA3_id563	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
COX2_id564+Rsk_id53	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
COX2_id564+TGFBeta_id9	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
COX2_id564+TGFR_id8	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
COX2_id564+TRAP1_id20	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
COX2_id564+VEGF_id671	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
COX2_id564+p15_id22	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
COX2_id564+p16_id61	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
COX2_id564+p21_id19	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
COX2_id564+p27_id62	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
COX2_id564+p38_id617	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
COX2_id564+p53_id175	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
EP4_id610+Elk_1_id661	-3	0	[0]	[0, 1, 2, 3]	[3]	[1]	[5]
EP4_id610+Ets_2_id38	-3	0	[0]	[0, 1, 2, 3]	[3]	[1]	[5]
EP4_id610+Noxa_id325	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
EP4_id610+PEA3_id563	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
EP4_id610+Rsk_id53	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
EP4_id610+TGFBeta_id9	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
EP4_id610+TGFR_id8	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
EP4_id610+TRAP1_id20	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
EP4_id610+VEGF_id671	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
EP4_id610+cFos_id662	-3	0	[0]	[0, 1, 2, 3]	[3]	[1]	[5]
EP4_id610+p15_id22	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
EP4_id610+p16_id61	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
EP4_id610+p21_id19	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
EP4_id610+p27_id62	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
EP4_id610+p38_id617	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
EP4_id610+p53_id175	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
EZH2_id535+GSK3_id45	-3	0	[1]	[1, 2, 3, 4]	[5]	[4]	[5]
EZH2_id535+TGFBeta_id9	-3	0	[0]	[1, 2, 3, 4]	[5]	[4]	[5]
EZH2_id535+TGFR_id8	-3	0	[0]	[1, 2, 3, 4]	[5]	[4]	[5]
EZH2_id535+TRAP1_id20	-3	0	[0]	[1, 2, 3, 4]	[5]	[4]	[5]
EZH2_id535+p15_id22	-3	0	[0]	[1, 2, 3, 4]	[5]	[4]	[5]
EZH2_id535+p16_id61	-3	0	[0]	[1, 2, 3, 4]	[5]	[4]	[5]
EZH2_id535+p21_id19	-3	0	[0]	[1, 2, 3, 4]	[5]	[4]	[5]
EZH2_id535+p27_id62	-3	0	[0]	[1, 2, 3, 4]	[5]	[4]	[5]
Ets_2_id38+Mcl1_id321	-5	2	[1]	[0, 1, 2, 3, 4]	[4]	[1, 2, 3, 4]	[5]
Noxa_id325+PEA3_id563	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
PEA3_id563+Rsk_id53	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
PEA3_id563+TGFBeta_id9	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
PEA3_id563+TGFR_id8	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
PEA3_id563+TRAP1_id20	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
PEA3_id563+VEGF_id671	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
PEA3_id563+p15_id22	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
PEA3_id563+p16_id61	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
PEA3_id563+p21_id19	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
PEA3_id563+p27_id62	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
PEA3_id563+p38_id617	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
PEA3_id563+p53_id175	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
A1_id357+BIM_id323	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+GSK3_id45	-3	-1	[2]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+Rsk_id53	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+TGFBeta_id9	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+TGFR_id8	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+TRAP1_id20	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+p15_id22	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+p16_id61	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+p21_id19	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+p27_id62	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
ARF_id177+Akt_id40	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
ARF_id177+PI3K_id33	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+BIM_id323	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+COX2_id564	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+EP4_id610	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+HIF1_id558	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+Noxa_id325	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+PEA3_id563	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+PI3K_id33	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+PTEN_id531	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+Rsk_id53	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+TGFBeta_id9	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+TGFR_id8	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+TRAP1_id20	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+VEGF_id671	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+p15_id22	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+p16_id61	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+p21_id19	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+p27_id62	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+p38_id617	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+p53_id175	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
BAD_id324+Elk_1_id661	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
BAD_id324+cFos_id662	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
BIM_id323+Bcl_2_id319	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
BIM_id323+Bcl_W_id356	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
BIM_id323+Bcl_xl_id320	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
BIM_id323+Elk_1_id661	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
BIM_id323+Mcl1_id321	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
BIM_id323+PI3K_id33	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
BIM_id323+VEGF_id671	-2	-2	[0]	[4]	[3]	[4]	[5]
BIM_id323+cFos_id662	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
BIM_id323+p38_id617	-2	-2	[0]	[4]	[3]	[4]	[5]
Bcl_2_id319+GSK3_id45	-3	-1	[2]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+Rsk_id53	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+TGFBeta_id9	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+TGFR_id8	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+TRAP1_id20	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+p15_id22	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+p16_id61	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+p21_id19	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+p27_id62	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+GSK3_id45	-3	-1	[2]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+Rsk_id53	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+TGFBeta_id9	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+TGFR_id8	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+TRAP1_id20	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+p15_id22	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+p16_id61	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+p21_id19	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+p27_id62	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_xl_id320+GSK3_id45	-3	-1	[2]	[2, 3, 4]	[4]	[4]	[5]
Bcl_xl_id320+Rsk_id53	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_xl_id320+TGFBeta_id9	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_xl_id320+TGFR_id8	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
